name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Cytobacillus_pseudoceanisediminis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Cytobacillus_solani	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0	S
Cytobacillus_oceanisediminis	0.0	0.0	0.0	0.00025477025455369987	0.0	0.0003309399024168541	S
Cytobacillus_spongiae	0.0	0.0012052791225567988	0.0	0.0001910776909152749	0.0	0.0010479763576533713	S
Mesobacillus_foraminis	0.0	0.0028123179526325305	0.0	0.002993550491005973	0.0	0.0003309399024168541	S
Radiobacillus_kanasensis	0.0	0.0042854368802019505	0.0	0.004076324072859198	0.0	0.004853785235447193	S
Anoxybacillus_amylolyticus	0.0	0.00682991502782186	0.0	0.0008916958909379495	0.0	0.0012686029592646074	S
Metabacillus_endolithicus	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Metabacillus_dongyingensis	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0006067231544308992	S
Metabacillus_sp._B2-18	0.0	0.012856310640605854	0.0	0.0007643107636610996	0.0	0.005405351739475284	S
Pontibacillus_chungwhensis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Pontibacillus_sp._ALD_SL1	0.0	0.01673998781328887	0.0	0.004076324072859198	0.0	0.009597257170088769	S
Niallia_circulans	0.0	0.0	0.0	0.00025477025455369987	0.0	0.0	S
Niallia_sp._Man26	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Niallia_sp._XMNu-256	0.0	0.011249271810530122	0.0	0.005987100982011946	0.0	0.0062878581459202285	S
Niallia_taxi	0.0	0.030533737771438904	0.0	0.0031209356182828234	0.0	0.012630872942243266	S
Priestia_koreensis	0.0	0.0	0.0	0.0	0.0	0.00038609655281966315	S
Priestia_flexa	0.0	0.0002678398050126219	0.0	0.0005095405091073997	0.0	0.0013789162600702253	S
Priestia_filamentosa	0.0	0.0005356796100252438	0.0	0.0001910776909152749	0.0	0.00022062660161123606	S
Priestia_endophytica	0.0	0.0005356796100252438	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Priestia_aryabhattai	0.0	0.03013197806391997	0.0	0.005350175345627696	0.0	0.010810703478950568	S
Priestia_megaterium	0.0	0.031069417381464147	0.0	0.005222790218350847	0.0	0.016050585267217424	S
Peribacillus_frigoritolerans	0.0	0.0002678398050126219	0.0	0.0001910776909152749	0.0	0.002592362568932024	S
Peribacillus_sp._R9-11	0.0	0.0005356796100252438	0.0	0.0	0.0	0.00038609655281966315	S
Peribacillus_asahii	0.0	0.2089150479098451	0.0	0.03859769356488553	0.0	0.0867614110836186	S
Bacillus_halotolerans	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Bacillus_anthracis	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Bacillus_cytotoxicus	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Bacillus_arachidis	0.0	0.00013391990250631095	0.0	0.00025477025455369987	0.0	0.0	S
Bacillus_carboniphilus	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0	S
Bacillus_methanolicus	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Bacillus_badius	0.0	0.0008035194150378659	0.0	0.0008280033272995245	0.0	0.0007170364552365172	S
Bacillus_licheniformis	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0	S
Bacillus_amyloliquefaciens	0.0	0.0009374393175441769	0.0	0.0006369256363842495	0.0	0.0004412532032224721	S
Bacillus_velezensis	0.0	0.010445752395492256	0.0	0.0012101587091300741	0.0	0.008052870958810117	S
Bacillus_subtilis	0.0	0.014463349470681584	0.0	0.0015923140909606239	0.0	0.0067291113491427	S
Bacillus_sp._ZJS3	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0004964098536252812	S
Bacillus_sp._FDAARGOS_1420	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.00011031330080561803	S
Bacillus_sp._T3	0.0	0.00040175970751893294	0.0	0.0005732330727458246	0.0	5.5156650402809015e-05	S
Bacillus_sp._N447-1	0.0	0.0005356796100252438	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Bacillus_sp._S3	0.0	0.0012052791225567988	0.0	0.00031846281819212477	0.0	0.0	S
Bacillus_sp._31A1R	0.0	0.036158373676703964	0.0	0.002993550491005973	0.0	0.0009928197072505624	S
Bacillus_sp._N5-665	0.0	0.07271850706092686	0.0	0.00885326634574107	0.0	0.036568859217062384	S
Bacillus_pseudomycoides	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0004964098536252812	S
Bacillus_paranthracis	0.0	0.00013391990250631095	0.0	0.00031846281819212477	0.0	0.002647519219334833	S
Bacillus_wiedmannii	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Bacillus_sp._FDAARGOS_235	0.0	0.0002678398050126219	0.0	0.0001910776909152749	0.0	0.0	S
Bacillus_toyonensis	0.0	0.00040175970751893294	0.0	0.00044584794546897473	0.0	0.0003309399024168541	S
Bacillus_tropicus	0.0	0.0009374393175441769	0.0	0.0001910776909152749	0.0	0.0003309399024168541	S
Bacillus_pacificus	0.0	0.00415151697769564	0.0	0.001273851272768499	0.001490979573579842	0.00391612217859944	S
Bacillus_mycoides	0.0	0.005758555807771372	0.0	0.0007006182000226745	0.0	0.0018201694632926976	S
Bacillus_cereus	0.0	0.007499514540353415	0.0	0.002038162036429599	0.0	0.004964098536252811	S
Bacillus_thuringiensis	0.0	0.05638027895515692	0.0	0.0054775604729045465	0.001490979573579842	0.01616089856802304	S
Exiguobacterium_acetylicum	0.0	0.00040175970751893294	0.0	0.0	0.0	5.5156650402809015e-05	S
Exiguobacterium_sp._N4-1P	0.0	0.03160509699148939	0.0	0.00885326634574107	0.0	0.0403746680948562	S
Exiguobacterium_sp._S3-2	0.006633499170812604	0.0008035194150378659	0.005468365505550391	0.042482939946829446	0.0	0.02923302471348878	S
Aerococcus_urinaeequi	0.0	0.0002678398050126219	0.0	0.0	0.0	5.5156650402809015e-05	S
Jeotgalibaca_sp._MA1X17-3	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0002757832520140451	S
Carnobacterium_sp.	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Carnobacterium_divergens	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Carnobacterium_viridans	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.0	S
Carnobacterium_maltaromaticum	0.0	0.0002678398050126219	0.0	0.0007643107636610996	0.0	0.0010479763576533713	S
Carnobacterium_inhibens	0.0	0.0005356796100252438	0.0	0.00012738512727684994	0.0	0.00038609655281966315	S
Liquorilactobacillus_hordei	0.0	0.0	0.0	0.0	0.0	0.0003309399024168541	S
Furfurilactobacillus_rossiae	0.0	0.0	0.0	0.0	0.0	0.0004412532032224721	S
Nicoliella_spurrieriana	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Paucilactobacillus_hokkaidonensis	0.0	0.0	0.0	0.0008916958909379495	0.0	0.0	S
Loigolactobacillus_backii	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Lentilactobacillus_parabuchneri	0.0	0.0	0.0	0.0003821553818305498	0.0	0.00011031330080561803	S
Lentilactobacillus_buchneri	0.0	0.0002678398050126219	0.0	0.0	0.0	0.00038609655281966315	S
Lacticaseibacillus_rhamnosus	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Lacticaseibacillus_paracasei	0.0	0.0002678398050126219	0.005468365505550391	0.001656006654599049	0.0	0.0006067231544308992	S
Companilactobacillus_paralimentarius	0.0	0.0	0.0	0.0005095405091073997	0.0	5.5156650402809015e-05	S
Companilactobacillus_futsaii	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Fructilactobacillus_sanfranciscensis	0.0	0.0009374393175441769	0.0	0.0011464661454916492	0.0	0.0	S
Leuconostoc_kimchii	0.0	0.0	0.0	0.0005095405091073997	0.0	0.0	S
Leuconostoc_carnosum	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.0	S
Leuconostoc_mesenteroides	0.0	0.00040175970751893294	0.0	0.00031846281819212477	0.0	0.0007721931056393263	S
Leuconostoc_citreum	0.0	0.0006695995125315548	0.0	0.00031846281819212477	0.0	0.0008825064064449442	S
Weissella_paramesenteroides	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0032542423737657324	S
Weissella_soli	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Weissella_confusa	0.0	0.0009374393175441769	0.0	0.0	0.0	5.5156650402809015e-05	S
Weissella_cibaria	0.0	0.0013391990250631097	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Limosilactobacillus_oris	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Limosilactobacillus_portuensis	0.0	0.0	0.0	0.0	0.0	0.0012686029592646074	S
Limosilactobacillus_mucosae	0.0	0.0	0.0	0.00808895558207997	0.0	0.0	S
Limosilactobacillus_fermentum	0.0	0.0002678398050126219	0.0	0.00025477025455369987	0.0	0.0034197123249741592	S
Limosilactobacillus_reuteri	0.0	0.033346055724071434	0.04374692404440313	0.05560360805634499	0.019382734456537945	0.03756167892431294	S
Lactiplantibacillus_paraplantarum	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Lactiplantibacillus_carotarum	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Lactiplantibacillus_argentoratensis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00022062660161123606	S
Lactiplantibacillus_pentosus	0.0	0.00013391990250631095	0.0	0.0005732330727458246	0.0	0.0012686029592646074	S
Lactiplantibacillus_plantarum	0.0	0.0341495751391093	0.0	0.020763775746126537	0.001490979573579842	0.02983974786791968	S
Ligilactobacillus_acidipiscis	0.0	0.0002678398050126219	0.0	0.00012738512727684994	0.0	0.0005515665040280902	S
Ligilactobacillus_murinus	0.0	0.03160509699148939	0.0	0.00885326634574107	0.0	0.0004964098536252812	S
Ligilactobacillus_salivarius	0.0	0.040443810556905914	0.0	0.015222522709583566	0.020873714030117785	0.010369450275728095	S
Latilactobacillus_sakei	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0016546995120842707	S
Latilactobacillus_curvatus	0.0	0.14932069129453673	0.0	0.036432146401179075	0.0	0.03651370256665957	S
Levilactobacillus_zymae	0.0	0.0	0.0	0.0	0.0	0.0024268926177235966	S
Levilactobacillus_brevis	0.006633499170812604	0.13512518162886777	0.016405096516651174	0.012420049909492867	0.002981959147159684	0.005350195089072475	S
Pediococcus_sp._AC40	0.0	0.0	0.0	0.0	0.002981959147159684	0.007556461105184836	S
Pediococcus_inopinatus	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Pediococcus_damnosus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00011031330080561803	S
Pediococcus_pentosaceus	0.0	0.00040175970751893294	0.0	0.0009553884545763744	0.0	0.004633158633835957	S
Pediococcus_acidilactici	0.06633499170812604	0.013124150445618477	0.03281019303330235	0.008025263018441545	0.002981959147159684	0.008052870958810117	S
Lactobacillus_iners	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Lactobacillus_helveticus	0.0	0.0	0.0	0.0	0.0	0.00022062660161123606	S
Lactobacillus_delbrueckii	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.00022062660161123606	S
Lactobacillus_johnsonii	0.0	0.0	0.0	0.00031846281819212477	0.0	0.00038609655281966315	S
Lactobacillus_kefiranofaciens	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0015995428616814617	S
Lactobacillus_ultunensis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Lactobacillus_gasseri	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0009928197072505624	S
Lactobacillus_amylolyticus	0.0	0.00040175970751893294	0.0	0.001337543836406924	0.0	0.0006618798048337082	S
Lactobacillus_intestinalis	0.0	0.0006695995125315548	0.0	0.00031846281819212477	0.0	0.0012686029592646074	S
Lactobacillus_crispatus	0.0	0.0008035194150378659	0.0	0.0006369256363842495	0.0	0.0016546995120842707	S
Lactobacillus_amylovorus	0.24543946932006636	0.046068446462170974	0.21873462022201565	0.04229186225591417	0.0	0.009321473918074724	S
Lactococcus_formosensis	0.0	0.0	0.0	0.0003821553818305498	0.0	5.5156650402809015e-05	S
Lactococcus_sp._NH2-7C	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Lactococcus_sp._LG606	0.0	0.0	0.0	0.0005732330727458246	0.0	0.0	S
Lactococcus_garvieae	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Lactococcus_piscium	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.0004964098536252812	S
Lactococcus_sp._bn62	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Lactococcus_sp._LG1267	0.0	0.00040175970751893294	0.0	0.0010190810182147995	0.0	5.5156650402809015e-05	S
Lactococcus_petauri	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.0002757832520140451	S
Lactococcus_raffinolactis	0.0	0.0025444781476199087	0.03281019303330235	0.030445045419167132	0.002981959147159684	0.005295038438669666	S
Lactococcus_lactis	0.0	0.0032140776601514635	0.0	0.013184360673153966	0.0	0.0023717359673207875	S
Lactococcus_cremoris	0.006633499170812604	0.023034223231085487	0.0	0.005095405091073996	0.0	0.0023165793169179784	S
Streptococcus_equinus	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Streptococcus_didelphis	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Streptococcus_mutans	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Streptococcus_dysgalactiae	0.0	0.0	0.0	0.00012738512727684994	0.0	0.00038609655281966315	S
Streptococcus_pneumoniae	0.0	0.0	0.005468365505550391	0.0	0.0	5.5156650402809015e-05	S
Streptococcus_sp._DTU_2020_1000888_1_SI_GRL_NUU_041A	0.0	0.0	0.005468365505550391	0.0008916958909379495	0.0	0.0	S
Streptococcus_parauberis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Streptococcus_thermophilus	0.0	0.00013391990250631095	0.005468365505550391	0.022738245218917708	0.0	0.0004964098536252812	S
Streptococcus_infantis	0.0	0.0002678398050126219	0.0	0.0	0.0	5.5156650402809015e-05	S
Streptococcus_ruminicola	0.0	0.0002678398050126219	0.0	0.0	0.0	5.5156650402809015e-05	S
Streptococcus_parasanguinis	0.0	0.00040175970751893294	0.0	0.00044584794546897473	0.0	5.5156650402809015e-05	S
Streptococcus_anginosus	0.0	0.00040175970751893294	0.0	0.0	0.0	0.00016546995120842706	S
Streptococcus_suis	0.0	0.0013391990250631097	0.0	0.002675087672813848	0.001490979573579842	0.003033615772154496	S
Streptococcus_agalactiae	0.0	0.0032140776601514635	0.0	0.003630476127390222	0.0	0.0012686029592646074	S
Streptococcus_sp._oral_taxon_064	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Streptococcus_sp._DTU_2020_1001019_1_SI_AUS_MUR_006	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Streptococcus_sp._FDAARGOS_192	0.0	0.005222876197746128	0.010936731011100782	0.01413974912773034	0.0	0.011141643381367422	S
Streptococcus_oralis	0.01990049751243781	0.04245260909450058	0.07655711707770547	0.09789547031225916	0.002981959147159684	0.05708713316690733	S
Streptococcus_salivarius	0.23217247097844113	0.01499902908070683	0.20779788921091485	0.1168758542765098	0.06411212166393321	0.2503560361783501	S
Melissococcus_plutonius	0.0	0.0	0.0	0.0	0.0	0.0024820492681264057	S
Vagococcus_lutrae	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Vagococcus_teuberi	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Vagococcus_intermedius	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Vagococcus_fluvialis	0.0	0.0008035194150378659	0.0	0.0008280033272995245	0.0	0.0018753261136955066	S
Tetragenococcus_halophilus	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Enterococcus_mundtii	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Enterococcus_avium	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Enterococcus_durans	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Enterococcus_sp._DA9	0.0	0.0	0.0	0.0001910776909152749	0.004472938720739526	0.0031439290729601142	S
Enterococcus_lactis	0.0	0.0002678398050126219	0.0	0.0008280033272995245	0.0	0.0012134463088617983	S
Enterococcus_gilvus	0.0	0.0037497572701767077	0.0	0.0007643107636610996	0.001490979573579842	0.006618798048337083	S
Enterococcus_casseliflavus	0.0	0.005624635905265061	0.0	0.002866165363729123	0.001490979573579842	0.0027578325201404507	S
Enterococcus_gallinarum	0.0	0.006963834930328171	0.0	0.007006182000226745	0.0	0.013292752747076973	S
Enterococcus_raffinosus	0.0	0.011115351908023811	0.016405096516651174	0.009362806854848468	0.002981959147159684	0.033755870046519115	S
Enterococcus_sp._FDAARGOS_375	0.0	0.006562075222809239	0.0	0.003248320745559673	0.0	0.0015995428616814617	S
Enterococcus_faecalis	0.006633499170812604	0.24011838519381556	0.010936731011100782	0.06216394211110276	0.005963918294319368	0.0728067785317079	S
Enterococcus_hirae	0.01990049751243781	0.014195509665668963	0.0	0.014904059891391442	0.0	0.005405351739475284	S
Enterococcus_sp._FDAARGOS_553	0.1791044776119403	0.29944490200411134	0.1968611581998141	0.03821553818305498	0.026837632324437154	0.06867002975149722	S
Enterococcus_faecium	2.480928689883914	0.841418747447152	1.383496472904249	0.3054695352098861	1.216639332041151	3.1325116463267326	S
Natranaerobius_thermophilus	0.0	0.00013391990250631095	0.0	0.00031846281819212477	0.0	0.0	S
Monoglobus_pectinilyticus	0.3449419568822554	3.315321106446235	0.9296221359435664	0.551259138290568	0.07305799910541225	0.6739039546215205	S
Geosporobacter_ferrireducens	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0	S
Mogibacterium_neglectum	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Alkaliphilus_sp._B6464	0.0	0.0030801577576451524	0.0	0.0012101587091300741	0.0	0.00904569066606068	S
Peptoclostridium_acidaminophilum	0.0	0.04713980568222146	0.0	0.003566783563751798	0.0	0.011031330080561803	S
Tepidibacter_aestuarii	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Terrisporobacter_glycolicus	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0	S
Terrisporobacter_hibernicus	0.0	0.0	0.0	0.00025477025455369987	0.0	0.0	S
Terrisporobacter_petrolearius	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.00016546995120842706	S
Terrisporobacter_mayombei	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.0	S
Paraclostridium_sordellii	0.0	0.01660606791078256	0.0	0.005031712527435572	0.0	0.038885438533980354	S
Paraclostridium_bifermentans	0.10613598673300166	0.04968428382984137	0.07655711707770547	0.012547435036769717	0.03131057104517668	0.1003299470827096	S
Clostridioides_sp._ES-S-0173-01	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Clostridioides_sp._ES-S-0107-01	0.0	0.0	0.0	0.0001910776909152749	0.0	0.00016546995120842706	S
Clostridioides_difficile	2.0497512437810945	3.3463905238276985	1.0444578115601246	0.5299858220353341	0.31310571045176677	1.5395875826936083	S
Sulfobacillus_thermotolerans	0.0	0.0	0.0	0.0006369256363842495	0.0	0.0	S
Eubacterium_callanderi	0.0	0.0006695995125315548	0.0	0.0	0.0	0.00011031330080561803	S
Butyricicoccus_sp._GAM44	0.21890547263681592	0.04486316733961417	0.42106414392738006	0.04636818632877337	0.004472938720739526	0.003474868975376968	S
Sarcina_sp._JB2	0.29187396351575456	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.0002757832520140451	S
Clostridium_gasigenes	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Clostridium_cadaveris	0.0	0.0	0.0	0.0	0.0	0.0006618798048337082	S
Clostridium_sp._CF011	0.0	0.0	0.0	0.0	0.0	0.0004964098536252812	S
Clostridium_carboxidivorans	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Clostridium_novyi	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.00022062660161123606	S
Clostridium_tyrobutyricum	0.0	0.0	0.0	0.0007006182000226745	0.0	0.0	S
Clostridium_pasteurianum	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.0002757832520140451	S
Clostridium_taeniosporum	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.00011031330080561803	S
Clostridium_sporogenes	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0006618798048337082	S
Clostridium_tetani	0.0	0.0005356796100252438	0.0	0.00012738512727684994	0.0	0.00022062660161123606	S
Clostridium_chauvoei	0.0	0.0006695995125315548	0.0	0.00012738512727684994	0.0	0.0016546995120842707	S
Clostridium_argentinense	0.0	0.0009374393175441769	0.0	0.0054775604729045465	0.0	0.0	S
Clostridium_haemolyticum	0.0	0.0009374393175441769	0.0	0.0	0.0	0.0	S
Clostridium_beijerinckii	0.0	0.0012052791225567988	0.0	0.0009553884545763744	0.0	0.0	S
Clostridium_acetobutylicum	0.0	0.0018748786350883538	0.0	0.00025477025455369987	0.0	0.0012134463088617983	S
Clostridium_baratii	0.0	0.0032140776601514635	0.0	0.0005095405091073997	0.0	0.0010479763576533713	S
Clostridium_felsineum	0.0	0.0037497572701767077	0.0	0.0007643107636610996	0.0	0.00022062660161123606	S
Clostridium_septicum	0.0	0.007767354345366037	0.0	0.0	0.0	0.001985639414501125	S
Clostridium_tagluense	0.0	0.010445752395492256	0.0	0.0	0.0	0.0009376630568477533	S
Clostridium_botulinum	0.0	0.03575661396918503	0.0	0.004076324072859198	0.0	0.011141643381367422	S
Clostridium_sp._CM028	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Clostridium_sp._K25	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Clostridium_sp._MT351	0.0	0.03923853143434911	0.0	0.0048406348365202965	0.0	0.01792591138091293	S
Clostridium_sp._M62/1	0.0	0.05771947798022003	0.03281019303330235	0.009553884545763745	0.010436857015058892	0.0550463371020034	S
Clostridium_butyricum	0.0	0.11892087342560413	0.0	0.013439130927707666	0.0	0.029012398111877547	S
Clostridium_estertheticum	0.013266998341625208	0.6867412600523627	0.0	0.09598469340310642	0.0	0.22542523019628047	S
Clostridium_perfringens	3.0182421227197347	1.2852293043530665	2.154536009186854	0.2763620336271259	0.2579394662293127	0.294867453053417	S
Thermocaproicibacter_melissae	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Anaerotruncus_colihominis	0.0	0.0017409587325820427	0.0	0.0003821553818305498	0.0	0.00022062660161123606	S
Flavonifractor_plautii	0.006633499170812604	0.004821116490227195	0.24060808224421723	0.045922338383304395	0.001490979573579842	0.004743471934641575	S
Ruminococcus_albus	0.006633499170812604	0.04687196587720884	0.0	0.006942489436588321	0.0	0.0013237596096674165	S
Pusillibacter_faecalis	1.4593698175787728	2.1389686828307988	0.4976212610050856	0.3891615638307765	0.019382734456537945	0.17264031576079222	S
Vescimonas_coprocola	0.013266998341625208	0.015936468398251007	0.0	0.0	0.0	0.0	S
Vescimonas_fastidiosa	9.174129353233832	15.804021614672264	8.257231913381089	2.013767784556082	0.6843596242731474	1.765454066093111	S
Enterocloster_bolteae	0.0	0.0006695995125315548	0.0	0.0005095405091073997	0.017891754882958105	0.015885115316009	S
Pseudobutyrivibrio_xylanivorans	0.0	0.01352591015313741	0.0	0.002866165363729123	0.0	0.0005515665040280902	S
Sporofaciens_musculi	0.0	0.11517111615542744	0.0	0.02324778572802511	0.0	0.05482571050039216	S
Mediterraneibacter_gnavus	0.0	0.143829975291778	0.0	0.0	0.0	0.0	S
Anaerobutyricum_hallii	0.0	0.19137154068151838	0.0	0.004203709200136047	0.0	0.0017098561624870796	S
Butyrivibrio_hungatei	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Butyrivibrio_proteoclasticus	0.0	0.1269560675759828	0.0	0.018852998836973788	0.0	0.017594971478496077	S
Butyrivibrio_fibrisolvens	0.006633499170812604	0.16659635871785086	0.016405096516651174	0.06846950591130684	0.0	0.12410246340632028	S
Blautia_hydrogenotrophica	0.13930348258706468	0.26569708657252095	0.2952917372997211	0.14381780869556357	0.004472938720739526	0.0018753261136955066	S
Roseburia_sp._831b	0.451077943615257	0.7978947791326009	0.16405096516651174	0.10012471003960402	0.07305799910541225	0.38058088777938226	S
Lachnospira_eligens	9.592039800995025	8.1654982155173	7.683053535298299	1.019208403342076	0.9974653347249143	1.7506720837851584	S
Agathobacter_rectalis	10.971807628524047	6.337759386111166	4.374692404440313	1.0143040759419175	0.3101237513046071	1.2455474793962333	S
Saccharomyces_eubayanus	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Homo_sapiens	1.0414593698175787	2.2677996290418703	1.077268004593427	2.0600722783212166	0.2743402415386909	2.3040587572765414	S
Sulfolobus_monocaudavirus_SMV4	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Salterprovirus_His1	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Ichnoviriform_fumiferanae	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Virgulavirus_SVGII3	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Mollivirus_sibericum	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Shayang_spider_virus_4	0.0	0.0	0.0	0.0	0.0	0.00022062660161123606	S
Wenling_crustacean_virus_2	0.0	0.0	0.0	0.0	0.0	0.0003309399024168541	S
Usarudivirus_SIRV8	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Beihai_sesarmid_crab_virus_2	0.0	0.0	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Hukuchivirus_IN93	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sulfolobus_alphaportoglobovirus_1	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Pletoitzamnavirus_pescaderoense	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Parvoviridae_sp.	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Dependoparvovirus_primate1	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Betapolyomavirus_meletis	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Deltapapillomavirus_2	0.0	0.0	0.0	0.0001910776909152749	0.0	0.00038609655281966315	S
Gammapapillomavirus_14	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Gammapapillomavirus_22	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Kieseladnavirus_ampcren	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Acartia_tonsa_copepod_circovirus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Lemur_associated_porprismacovirus_1	0.0	0.0005356796100252438	0.0	6.369256363842497e-05	0.0	0.0	S
Gemytripvirus_fugra1	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Niminivirus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
