name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Orthonairovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Lentinuvirus	0.0	0.0	0.0	0.0	0.0	0.0005931114952556473	G
Phlebovirus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Emaravirus	0.0	0.0	0.0	0.0003025213338044599	0.0	5.3919226841422474e-05	G
Hartmanivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Mammarenavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Orthobunyavirus	0.0	0.0008773644973202781	0.0	0.00012100853352178397	0.0	0.00016175768052426742	G
Aviadenovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Mastadenovirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Avipoxvirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Centapoxvirus	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Sciuripoxvirus	0.0	0.0	0.0	0.0	0.0	0.0007009499489384922	G
Betaentomopoxvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Orthopoxvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Yatapoxvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Marseillevirus	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Ascovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Iridovirus	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Chloriridovirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Coccolithovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Prymnesiovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Chlorovirus	0.0	0.0007520267119888099	0.0	0.00018151280028267592	0.0	0.0	G
Biavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00026959613420711237	G
Oceanusvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Heliosvirus	0.0	0.0008773644973202781	0.0	0.0	0.0	0.0	G
Moumouvirus	0.0	0.0	0.0	0.00048403413408713587	0.0	0.0007009499489384922	G
Rheavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Theiavirus	0.0	0.0002506755706629366	0.0	0.0006050426676089198	0.0	0.0	G
Mimivirus	0.0	0.0001253377853314683	0.0	0.00024201706704356793	0.0	0.0005931114952556473	G
Cotonvirus	0.0	0.0006266889266573415	0.0	0.0007260512011307037	0.0	0.0007009499489384922	G
Tupanvirus	0.0	0.0010027022826517465	0.0	0.00042352986732624383	0.0	0.00016175768052426742	G
Megavirus	0.0	0.002005404565303493	0.0	0.00048403413408713587	0.0	0.0004852730415728023	G
Ictavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Batravirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Cyvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.00010783845368284495	G
Lymphocryptovirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Rhadinovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Quwivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Mardivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Percavirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Simplexvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00016175768052426742	G
Varicellovirus	0.0	0.0011280400679832148	0.0	0.0	0.0	0.0002156769073656899	G
Stonewallvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Beecentumtrevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Lacnuvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Luchadorvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Maenadvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Bernalvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Ripduovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Jedunavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Sonalivirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Sarumanvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Mementomorivirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Typhavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Haetaevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Kuravirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Tsamsavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Natevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Mollyvirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Ravinvirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Delepquintavirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Brunovirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Gundelvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Bacelvirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Piorkowskivirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Colossusvirus	0.0	0.0	0.0	0.0	0.0	0.0002156769073656899	G
Meadowvirus	0.0	0.0	0.0	0.0	0.0	0.0002156769073656899	G
Qingdaovirus	0.0	0.0	0.0	0.0	0.0	0.0002156769073656899	G
Pawinskivirus	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Smoothievirus	0.0	0.0	0.0	0.0	0.0	0.00032351536104853484	G
Fairfaxidumvirus	0.0	0.0	0.0	0.0	0.0	0.0004313538147313798	G
Latrobevirus	0.0	0.0	0.0	0.0	0.0	0.0004852730415728023	G
Dismasvirus	0.0	0.0	0.0	0.0	0.0	0.0005391922684142247	G
Parlovirus	0.0	0.0	0.0	0.0	0.0	0.0006470307220970697	G
Wanchaivirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Saikungvirus	0.0	0.0	0.0	0.0	0.0	0.0005931114952556473	G
Oslovirus	0.0	0.0	0.0	0.0	0.0	0.0004852730415728023	G
Nonagvirus	0.0	0.0	0.0	0.0	0.0	0.0012401422173527168	G
Phrappuccinovirus	0.0	0.0	0.0	0.0	0.0	0.001347980671035562	G
Pankowvirus	0.0	0.0	0.0	0.0	0.0014596196231262133	0.007063418716226345	G
Unahavirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Phikzvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Diegovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Justusliebigvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Chopinvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Thetabobvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Maaswegvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00026959613420711237	G
Polybotosvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Konstantinevirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Mimasvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0002156769073656899	G
Richievirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Skunavirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0002156769073656899	G
Poindextervirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Phifelvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Yushanvirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Anjalivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Kroosvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Salmondvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0003774345878899573	G
Lentavirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Efquatrovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Pleeduovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Wellingtonvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Franklinbayvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Kukulkanvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Bantamvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Seoulvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.001347980671035562	G
Mydovirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Aphroditevirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Colneyvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0006470307220970697	G
Tinduovirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Wroclawvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.00010783845368284495	G
Iaduovirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Kirovvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Sheenvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Homburgvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Kojivirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Jujuvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Septimatrevirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Lilbeanievirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Agricanvirus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Kimonavirus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Bendigovirus	0.0	0.0	0.0	0.00024201706704356793	0.0	0.00010783845368284495	G
Amginevirus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Halcyonevirus	0.0	0.0	0.0	0.0006050426676089198	0.0	0.00026959613420711237	G
Bixzunavirus	0.0	0.0	0.0	0.0006050426676089198	0.0	0.0	G
Immutovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Paclarkvirus	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.00016175768052426742	G
Minunavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Cequinquevirus	0.0	0.0001253377853314683	0.0	0.00036302560056535185	0.0	0.0	G
Onyinyevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Faithunavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Lumosvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Hiroshimavirus	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.00032351536104853484	G
Chiangmaivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Marienburgvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.002695961342071124	G
Demosthenesvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Emdodecavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Lenusvirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Firehammervirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00010783845368284495	G
Gimaduovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Arawnvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Barnyardvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Asteriusvirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Machinavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Erskinevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Fibralongavirus	0.0	0.0001253377853314683	0.0	0.0015126066690222995	0.0	0.0002156769073656899	G
Hawkeyevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Trinifflemingvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0002156769073656899	G
Innesvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Sawaravirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Saintgironsvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Wifcevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0005931114952556473	G
Corndogvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Stormageddonvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Chakrabartyvirus	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.0	G
Manovirus	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.0	G
Maxrubnervirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Metamorphoovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Cinunavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Uwajimavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00010783845368284495	G
Titanvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Takahashivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0006470307220970697	G
Keshuvirus	0.0	0.0002506755706629366	0.0	0.00018151280028267592	0.0	0.0	G
Cuauhnahuacvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Austintatiousvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Eneladusvirus	0.0	0.0002506755706629366	0.0	0.00012100853352178397	0.0	0.0002156769073656899	G
Lightbulbvirus	0.0	0.0002506755706629366	0.0	0.00018151280028267592	0.0	0.0	G
Metforvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Ludhianavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Nevillevirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Leonardvirus	0.0	0.0002506755706629366	0.0	0.00012100853352178397	0.0	0.0	G
Roslyckyvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Klementvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Newforgelanevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Nazgulvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Chivirus	0.0	0.0	0.0	0.0	0.0	0.0007548691757799146	G
Yonseivirus	0.0	0.0002506755706629366	0.0	0.0	0.0	5.3919226841422474e-05	G
Eurybiavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0002156769073656899	G
Jarrellvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Schmidvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Woodruffvirus	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	5.3919226841422474e-05	G
Pamexvirus	0.0	0.00037601335599440493	0.0	0.00042352986732624383	0.0	0.0	G
Skogvirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Lubbockvirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.002048930619974054	G
Uetakevirus	0.0	0.00037601335599440493	0.0	6.050426676089198e-05	0.0014596196231262133	0.012455341400368592	G
Wilsonroadvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Hanrivervirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Wizardvirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Traversvirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0004313538147313798	G
Alexandravirus	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.0	G
Turbidovirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Samunavirus	0.0	0.0005013511413258732	0.0	6.050426676089198e-05	0.0	0.0	G
Miamivirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Pahexavirus	0.0	0.0005013511413258732	0.0	6.050426676089198e-05	0.0	0.0	G
Lederbergvirus	0.0	0.0005013511413258732	0.0	0.0	0.0014596196231262133	0.007117337943067767	G
Sophritavirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Llyrvirus	0.0	0.0005013511413258732	0.0	6.050426676089198e-05	0.0	0.0003774345878899573	G
Yongloolinvirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.00032351536104853484	G
Phabiovirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Veewebvirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Fromanvirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Menderavirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Yangvirus	0.0	0.0006266889266573415	0.0	0.00018151280028267592	0.0	0.0	G
Lomovskayavirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0	G
Goslarvirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0	G
Bievrevirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0017793344857669417	G
Alcyoneusvirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0002156769073656899	G
Myrnavirus	0.0	0.0008773644973202781	0.0	0.00024201706704356793	0.0	0.0009166268563041821	G
Korravirus	0.0	0.0010027022826517465	0.0	0.00018151280028267592	0.0	0.0003774345878899573	G
Alegriavirus	0.0	0.0010027022826517465	0.0	0.0	0.0	0.0014018998978769844	G
Cetovirus	0.0	0.0001253377853314683	0.0	0.0009075640014133796	0.0	0.0	G
Tequintavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0006470307220970697	G
Priunavirus	0.0	0.0007520267119888099	0.0	6.050426676089198e-05	0.0	0.0	G
Brigitvirus	0.0	0.0011280400679832148	0.0	0.007865554678915957	0.0	5.3919226841422474e-05	G
Donellivirus	0.0	0.001253377853314683	0.0	0.0015126066690222995	0.0	0.0005931114952556473	G
Penintadodekavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Pylasvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Philippevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Waedenswilvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Gonggongvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Pacinivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Petruschkyvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Pokkenvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Mukerjeevirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Shamshuipovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Byrnievirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Yautsimvirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Ilzatvirus	0.0	0.0013787156386461513	0.0	0.00048403413408713587	0.0	0.0	G
Jouyvirus	0.0	0.0013787156386461513	0.0	0.0	0.0	0.007279095623592035	G
Nezavisimistyvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Kuttervirus	0.0	0.0	0.0	0.0	0.0	0.0002156769073656899	G
Tedavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Campanilevirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Taipeivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00026959613420711237	G
Kujavirus	0.0	0.001253377853314683	0.0	0.0	0.0	0.0	G
Glaedevirus	0.0	0.0015040534239776197	0.0	0.0	0.0	0.002156769073656899	G
Seunavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0002156769073656899	G
Henunavirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.00010783845368284495	G
Certrevirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0	G
Wilnyevirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Karimacvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Faustvirus	0.0	0.0002506755706629366	0.0	0.00024201706704356793	0.0	0.0002156769073656899	G
Wakandavirus	0.0	0.0005013511413258732	0.0	0.00012100853352178397	0.0	5.3919226841422474e-05	G
Mushuvirus	0.0	0.002381417921297898	0.0	0.0	0.0	5.3919226841422474e-05	G
Radostvirus	0.0	0.002882769062623771	0.0	0.0	0.0	0.0019950113931326316	G
Veracruzvirus	0.0	0.0031334446332867078	0.0	0.00012100853352178397	0.0	0.0	G
Pradovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Pagavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Kelmasvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Berlinvirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Higashivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00032351536104853484	G
Qadamvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.00010783845368284495	G
Teseptimavirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Kayfunavirus	0.0	0.0	0.0	0.0010890768016960555	0.0	5.3919226841422474e-05	G
Novosibovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Murciavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Phikmvvirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Ghunavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00032351536104853484	G
Teetrevirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Stompelvirus	0.0	0.0007520267119888099	0.0	6.050426676089198e-05	0.0	0.0	G
Sieqvirus	0.0	0.0007520267119888099	0.0	0.0	0.0	0.0	G
Lowelvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Shandvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Potamoivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00026959613420711237	G
Kanaloavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Leucotheavirus	0.0	0.0	0.0	0.0006050426676089198	0.0	0.00010783845368284495	G
Makaravirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Shenzhenivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Charybdisvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Brizovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Anaposvirus	0.0	0.0001253377853314683	0.0	0.00036302560056535185	0.0	0.0004852730415728023	G
Ormenosvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Scyllavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Montyvirus	0.0	0.004888173627927264	0.0	0.00012100853352178397	0.0	0.0006470307220970697	G
Celiavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Salutenavirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Likavirus	0.0	0.0036347957746125812	0.0	0.0	0.0	0.00010783845368284495	G
Eponavirus	0.0	0.006517564837236351	0.0	6.050426676089198e-05	0.0	0.00026959613420711237	G
Baoshanvirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Bequatrovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Nitunavirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Klumppvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.00026959613420711237	G
Schiekvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Wphvirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0003774345878899573	G
Jeonjuvirus	0.0	0.0	0.0	0.00024201706704356793	0.0	0.0	G
Okubovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Harbinvirus	0.0	0.0002506755706629366	0.0	6.050426676089198e-05	0.0	0.00016175768052426742	G
Tybeckvirus	0.0	0.00037601335599440493	0.0	6.050426676089198e-05	0.0	0.0	G
Mooreparkvirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Silviavirus	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.0	G
Kayvirus	0.0	0.0002506755706629366	0.0	0.011979844818656611	0.0	0.0	G
Siophivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Caeruleovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Tsarbombavirus	0.0	0.0002506755706629366	0.0	0.00012100853352178397	0.0	0.00016175768052426742	G
Grisebachstrassevirus	0.0	0.00037601335599440493	0.0	0.0005445384008480277	0.0	5.3919226841422474e-05	G
Matervirus	0.0	0.004136146915938454	0.0	0.0009680682681742717	0.0	0.0014558191247184067	G
Oneupvirus	0.0	0.007645604905219567	0.0	0.0019966408031094353	0.0	0.0	G
Kanagawavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Mylasvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Bragavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Moonvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Zedzedvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Lasallevirus	0.0	0.0	0.0	0.00042352986732624383	0.0	0.0	G
Angelvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Chrysonvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Tulanevirus	0.0	0.0013787156386461513	0.0	0.0	0.0	0.00016175768052426742	G
Gelderlandvirus	0.0	0.0001253377853314683	0.0	0.00036302560056535185	0.0	0.0002156769073656899	G
Roskildevirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Karamvirus	0.0	0.00037601335599440493	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Dhakavirus	0.0	0.0005013511413258732	0.0	0.0	0.0	5.3919226841422474e-05	G
Gaprivervirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0005391922684142247	G
Jiaodavirus	0.0	0.0007520267119888099	0.0	0.00012100853352178397	0.0	0.00010783845368284495	G
Tequatrovirus	0.0	0.0032587824186181757	0.0	0.0	0.0	0.012563179854051436	G
Nesevirus	0.0	0.008272293831876908	0.0	0.0007865554678915958	0.0014596196231262133	0.006632064901494964	G
Aurunvirus	0.0	0.008898982758534249	0.0	0.002117649336631219	0.0	0.0002156769073656899	G
Lagaffevirus	0.0	0.14388777756052562	0.0	0.0	0.0	0.0	G
Vansinderenvirus	0.0	0.0	0.0	0.0003025213338044599	0.0	0.00016175768052426742	G
Moineauvirus	0.0	0.0001253377853314683	0.0048721071863581	0.007078999211024361	0.0	0.0008087884026213372	G
